ts_ns,exchange,feed,price,direction,event_type,client_order_id,side,size,reference_source,reference_ts_ns,reference_price,quote_internal_us,cancel_internal_us,quote_external_us,cancel_external_us,sent_ts_ns
1760065332365000000,gate,bbo,0.24816500,,market,,,,,,,,,,,
1760065332380084415,bybit,orderbook,0.24817873,,market,,,,,,,,,,,
1760065332400262528,bybit,orderbook,0.24817864,,market,,,,,,,,,,,
1760065332396000000,binance,bbo,0.24817522,,market,,,,,,,,,,,
1760065332407000000,gate,bbo,0.24816500,,market,,,,,,,,,,,
1760065332420983747,bybit,orderbook,0.24817864,,market,,,,,,,,,,,
1760065332393000000,bybit,bbo,0.24817864,,market,,,,,,,,,,,
1760065332420409465,bitget,orderbook,0.24817883,,market,,,,,,,,,,,
1760065332415000000,bitget,bbo,0.24817883,,market,,,,,,,,,,,
1760065332440700110,bybit,orderbook,0.24817855,,market,,,,,,,,,,,
1760065332414000000,bybit,bbo,0.24817855,,market,,,,,,,,,,,
1760065332437000000,binance,bbo,0.24817516,,market,,,,,,,,,,,
1760065332436000000,gate,bbo,0.24816500,,market,,,,,,,,,,,
1760065332443246387,bitget,orderbook,0.24817874,,market,,,,,,,,,,,
1760065332438000000,bitget,bbo,0.24817874,,market,,,,,,,,,,,
1760065332460324244,bybit,orderbook,0.24817855,,market,,,,,,,,,,,
1760065332480140258,bybit,orderbook,0.24817855,,market,,,,,,,,,,,
1760065332500107139,bybit,orderbook,0.24817855,,market,,,,,,,,,,,
1760065332521750455,bybit,orderbook,0.24817855,,market,,,,,,,,,,,
1760065332493000000,bybit,bbo,0.24817855,,market,,,,,,,,,,,
1760065332540228564,bybit,orderbook,0.24817855,,market,,,,,,,,,,,
1760065332560048119,bybit,orderbook,0.24817855,,market,,,,,,,,,,,
1760065332567914467,bitget,orderbook,0.24817874,,market,,,,,,,,,,,
1760065332582000000,binance,bbo,0.24817516,,market,,,,,,,,,,,
1760065332620403789,bybit,orderbook,0.24817855,,market,,,,,,,,,,,
1760065332620000000,binance,bbo,0.24817516,,market,,,,,,,,,,,
1760065332640429292,bybit,orderbook,0.24817855,,market,,,,,,,,,,,
1760065332646000000,binance,bbo,0.24817516,,market,,,,,,,,,,,
1760065332666021117,gate,cancel,0.24813000,buy,cancel,t-gate-b-33,bid,20.00000000,binance_bbo_adj,1760065332661000000,0.24815509,,101,,,1760065332666021117
1760065332666021117,gate,cancel,0.24824000,sell,cancel,t-gate-s-34,ask,20.00000000,binance_bbo_adj,1760065332661000000,0.24815509,,101,,,1760065332666021117
1760065332660914225,bybit,orderbook,0.24817824,,market,,,,,,,,,,,
1760065332633000000,bybit,bbo,0.24817824,,market,,,,,,,,,,,
1760065332666000000,binance,bbo,0.24814509,,market,,,,,,,,,,,
1760065332652000000,binance,trade,0.24817009,sell,market,,,,,,,,,,,
1760065332658000000,gate,bbo,0.24816500,,market,,,,,,,,,,,
1760065332659000000,gate,trade,0.24816000,buy,market,,,,,,,,,,,
1760065332672720271,gate,cancel_ack,0.24813000,buy,report,t-gate-b-33,bid,,,,,,,,6698,1760065330052391109
1760065332672723037,gate,cancel_ack,0.24824000,sell,report,t-gate-s-34,ask,,,,,,,,6701,1760065330052391109
1760065332680041277,bybit,orderbook,0.24817765,,market,,,,,,,,,,,
1760065332639000000,bybit,trade,0.24818265,buy,market,,,,,,,,,,,
1760065332686000000,binance,bbo,0.24813551,,market,,,,,,,,,,,
1760065332664000000,binance,trade,0.24814051,sell,market,,,,,,,,,,,
1760065332680000000,gate,bbo,0.24814500,,market,,,,,,,,,,,
1760065332675000000,gate,trade,0.24815000,buy,market,,,,,,,,,,,
1760065332674449276,bitget,orderbook,0.24815822,,market,,,,,,,,,,,
1760065332670000000,bitget,bbo,0.24815822,,market,,,,,,,,,,,
1760065332702827842,gate,quote,0.24809000,buy,quote,t-gate-b-35,bid,20.00000000,binance_bbo_adj,1760065332698000000,0.24814557,17,,,,1760065332702827842
1760065332702827842,gate,quote,0.24820000,sell,quote,t-gate-s-36,ask,20.00000000,binance_bbo_adj,1760065332698000000,0.24814557,17,,,,1760065332702827842
1760065332700082345,bybit,orderbook,0.24817726,,market,,,,,,,,,,,
1760065332704000000,binance,bbo,0.24814557,,market,,,,,,,,,,,
1760065332704000000,gate,bbo,0.24814500,,market,,,,,,,,,,,
1760065332694720895,bitget,orderbook,0.24815807,,market,,,,,,,,,,,
1760065332690000000,bitget,bbo,0.24815807,,market,,,,,,,,,,,
1760065332712625284,gate,quote_ack,0.24809000,buy,report,t-gate-b-35,bid,,,,,,,9796,,1760065332702827842
1760065332712628215,gate,quote_ack,0.24820000,sell,report,t-gate-s-36,ask,,,,,,,9800,,1760065332702827842
1760065332720429181,bybit,orderbook,0.24817200,,market,,,,,,,,,,,
1760065332693000000,bybit,bbo,0.24815700,,market,,,,,,,,,,,
1760065332687000000,bybit,trade,0.24816200,sell,market,,,,,,,,,,,
1760065332719000000,binance,bbo,0.24814556,,market,,,,,,,,,,,
1760065332728000000,gate,bbo,0.24814500,,market,,,,,,,,,,,
1760065332718224991,bitget,orderbook,0.24815791,,market,,,,,,,,,,,
1760065332710000000,bitget,bbo,0.24815791,,market,,,,,,,,,,,
1760065332713000000,bybit,bbo,0.24812696,,market,,,,,,,,,,,
1760065332708000000,bybit,trade,0.24813196,sell,market,,,,,,,,,,,
1760065332750000000,binance,bbo,0.24814556,,market,,,,,,,,,,,
1760065332740000000,gate,bbo,0.24814500,,market,,,,,,,,,,,
1760065332735459050,bitget,orderbook,0.24815784,,market,,,,,,,,,,,
1760065332731000000,bitget,bbo,0.24815784,,market,,,,,,,,,,,
1760065332760863339,bybit,orderbook,0.24812706,,market,,,,,,,,,,,
1760065332733000000,bybit,bbo,0.24812706,,market,,,,,,,,,,,
1760065332768000000,binance,bbo,0.24814555,,market,,,,,,,,,,,
1760065332751000000,gate,bbo,0.24814500,,market,,,,,,,,,,,
1760065332757374326,bitget,orderbook,0.24815776,,market,,,,,,,,,,,
1760065332753000000,bitget,bbo,0.24815776,,market,,,,,,,,,,,
1760065332780381470,bybit,orderbook,0.24812706,,market,,,,,,,,,,,
1760065332753000000,bybit,bbo,0.24812706,,market,,,,,,,,,,,
1760065332784000000,binance,bbo,0.24814555,,market,,,,,,,,,,,
1760065332800483053,bybit,orderbook,0.24812706,,market,,,,,,,,,,,
1760065332773000000,bybit,bbo,0.24812706,,market,,,,,,,,,,,
1760065332798000000,binance,bbo,0.24814555,,market,,,,,,,,,,,
1760065332820426408,bybit,orderbook,0.24812706,,market,,,,,,,,,,,
1760065332793000000,bybit,bbo,0.24812706,,market,,,,,,,,,,,
1760065332664000000,binance,trade,0.24813055,sell,market,,,,,,,,,,,
1760065332820488627,bitget,orderbook,0.24815776,,market,,,,,,,,,,,
1760065332816000000,bitget,bbo,0.24815776,,market,,,,,,,,,,,
1760065332840421147,bybit,orderbook,0.24812730,,market,,,,,,,,,,,
1760065332836000000,binance,bbo,0.24814561,,market,,,,,,,,,,,
1760065332845000000,gate,bbo,0.24814500,,market,,,,,,,,,,,
1760065332860306773,bybit,orderbook,0.24812730,,market,,,,,,,,,,,
1760065332867499232,bitget,orderbook,0.24815770,,market,,,,,,,,,,,
1760065332862000000,bitget,bbo,0.24815770,,market,,,,,,,,,,,
1760065332880200546,bybit,orderbook,0.24813730,,market,,,,,,,,,,,
1760065332853000000,bybit,bbo,0.24813730,,market,,,,,,,,,,,
1760065332888044908,bitget,orderbook,0.24815770,,market,,,,,,,,,,,
1760065332883000000,bitget,bbo,0.24815770,,market,,,,,,,,,,,
1760065332900188130,bybit,orderbook,0.24813730,,market,,,,,,,,,,,
1760065332873000000,bybit,bbo,0.24813730,,market,,,,,,,,,,,
1760065332920193266,bybit,orderbook,0.24813734,,market,,,,,,,,,,,
1760065332924000000,binance,bbo,0.24814561,,market,,,,,,,,,,,
1760065332924000000,gate,bbo,0.24814500,,market,,,,,,,,,,,
1760065332940312985,bybit,orderbook,0.24813734,,market,,,,,,,,,,,
1760065332960380509,bybit,orderbook,0.24813734,,market,,,,,,,,,,,
1760065332980258471,bybit,orderbook,0.24813734,,market,,,,,,,,,,,
1760065332975000000,binance,bbo,0.24814561,,market,,,,,,,,,,,
1760065332836000000,binance,trade,0.24814061,sell,market,,,,,,,,,,,
1760065333000342114,bybit,orderbook,0.24813734,,market,,,,,,,,,,,
1760065333020156347,bybit,orderbook,0.24813734,,market,,,,,,,,,,,
1760065333014000000,binance,bbo,0.24814561,,market,,,,,,,,,,,
1760065333018578942,bitget,orderbook,0.24815763,,market,,,,,,,,,,,
1760065333040110112,bybit,orderbook,0.24813734,,market,,,,,,,,,,,
1760065333060374444,bybit,orderbook,0.24813734,,market,,,,,,,,,,,
1760065333065000000,binance,bbo,0.24814561,,market,,,,,,,,,,,
1760065332973000000,binance,trade,0.24815061,buy,market,,,,,,,,,,,
1760065333080256391,bybit,orderbook,0.24813734,,market,,,,,,,,,,,
1760065333100071029,bybit,orderbook,0.24813734,,market,,,,,,,,,,,
1760065333129000000,binance,bbo,0.24814561,,market,,,,,,,,,,,
1760065333140128708,bybit,orderbook,0.24813750,,market,,,,,,,,,,,
1760065333145000000,binance,bbo,0.24814560,,market,,,,,,,,,,,
1760065333146000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065333160381646,bybit,orderbook,0.24813749,,market,,,,,,,,,,,
1760065333164000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065333167820249,bitget,orderbook,0.24815731,,market,,,,,,,,,,,
1760065333161000000,bitget,bbo,0.24815731,,market,,,,,,,,,,,
1760065333180039362,bybit,orderbook,0.24813747,,market,,,,,,,,,,,
1760065333190000000,binance,bbo,0.24814548,,market,,,,,,,,,,,
1760065333185000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065333185518453,bitget,orderbook,0.24815719,,market,,,,,,,,,,,
1760065333181000000,bitget,bbo,0.24815719,,market,,,,,,,,,,,
1760065333200114555,bybit,orderbook,0.24813747,,market,,,,,,,,,,,
1760065333173000000,bybit,bbo,0.24813747,,market,,,,,,,,,,,
1760065333202000000,binance,bbo,0.24814548,,market,,,,,,,,,,,
1760065333220134098,bybit,orderbook,0.24813747,,market,,,,,,,,,,,
1760065333193000000,bybit,bbo,0.24813747,,market,,,,,,,,,,,
1760065333065000000,binance,trade,0.24814048,sell,market,,,,,,,,,,,
1760065333240050181,bybit,orderbook,0.24813747,,market,,,,,,,,,,,
1760065333250000000,binance,bbo,0.24814548,,market,,,,,,,,,,,
1760065333260240553,bybit,orderbook,0.24813747,,market,,,,,,,,,,,
1760065333270000000,binance,bbo,0.24814548,,market,,,,,,,,,,,
1760065333281065824,bybit,orderbook,0.24813744,,market,,,,,,,,,,,
1760065333275000000,binance,bbo,0.24814537,,market,,,,,,,,,,,
1760065333286000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065333300257929,bybit,orderbook,0.24813744,,market,,,,,,,,,,,
1760065333293000000,binance,bbo,0.24814537,,market,,,,,,,,,,,
1760065333320163892,bybit,orderbook,0.24813744,,market,,,,,,,,,,,
1760065333320000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065333320000000,gate,trade,0.24814000,buy,market,,,,,,,,,,,
1760065333319332367,bitget,orderbook,0.24815672,,market,,,,,,,,,,,
1760065333340102115,bybit,orderbook,0.24813743,,market,,,,,,,,,,,
1760065333340000000,binance,bbo,0.24814522,,market,,,,,,,,,,,
1760065333333000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065333360399529,bybit,orderbook,0.24813742,,market,,,,,,,,,,,
1760065333362000000,binance,bbo,0.24814516,,market,,,,,,,,,,,
1760065333358000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065333356939484,bitget,orderbook,0.24815648,,market,,,,,,,,,,,
1760065333352000000,bitget,bbo,0.24815648,,market,,,,,,,,,,,
1760065333380841594,bybit,orderbook,0.24813740,,market,,,,,,,,,,,
1760065333385000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065333376749072,bitget,orderbook,0.24815637,,market,,,,,,,,,,,
1760065333372000000,bitget,bbo,0.24815637,,market,,,,,,,,,,,
1760065333400050887,bybit,orderbook,0.24813740,,market,,,,,,,,,,,
1760065333400000000,binance,bbo,0.24814511,,market,,,,,,,,,,,
1760065333397131043,bitget,orderbook,0.24815637,,market,,,,,,,,,,,
1760065333392000000,bitget,bbo,0.24815637,,market,,,,,,,,,,,
1760065333420426800,bybit,orderbook,0.24813740,,market,,,,,,,,,,,
1760065333393000000,bybit,bbo,0.24813740,,market,,,,,,,,,,,
1760065333430000000,binance,bbo,0.24814511,,market,,,,,,,,,,,
1760065333419290779,bitget,orderbook,0.24815637,,market,,,,,,,,,,,
1760065333414000000,bitget,bbo,0.24815637,,market,,,,,,,,,,,
1760065333440094332,bybit,orderbook,0.24813738,,market,,,,,,,,,,,
1760065333446000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065333460243775,bybit,orderbook,0.24813738,,market,,,,,,,,,,,
1760065333461000000,binance,bbo,0.24814500,,market,,,,,,,,,,,
1760065333468684145,bitget,orderbook,0.24815614,,market,,,,,,,,,,,
1760065333480304495,bybit,orderbook,0.24813738,,market,,,,,,,,,,,
1760065333500181888,bybit,orderbook,0.24813738,,market,,,,,,,,,,,
1760065333507000000,binance,bbo,0.24814500,,market,,,,,,,,,,,
1760065333504553448,bitget,orderbook,0.24815614,,market,,,,,,,,,,,
1760065333500000000,bitget,bbo,0.24815614,,market,,,,,,,,,,,
1760065333520832829,bybit,orderbook,0.24813738,,market,,,,,,,,,,,
1760065333516000000,binance,bbo,0.24814500,,market,,,,,,,,,,,
1760065333540240008,bybit,orderbook,0.24813738,,market,,,,,,,,,,,
1760065333560146597,bybit,orderbook,0.24813738,,market,,,,,,,,,,,
1760065333580236133,bybit,orderbook,0.24813738,,market,,,,,,,,,,,
1760065333600223662,bybit,orderbook,0.24813738,,market,,,,,,,,,,,
1760065333619103343,bitget,orderbook,0.24815614,,market,,,,,,,,,,,
1760065333640708554,bybit,orderbook,0.24813738,,market,,,,,,,,,,,
1760065333660901316,bybit,orderbook,0.24813738,,market,,,,,,,,,,,
1760065333700121953,bybit,orderbook,0.24813738,,market,,,,,,,,,,,
1760065333720000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065333740306497,bybit,orderbook,0.24813817,,market,,,,,,,,,,,
1760065333737000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065333740652121,bitget,orderbook,0.24815596,,market,,,,,,,,,,,
1760065333736000000,bitget,bbo,0.24815596,,market,,,,,,,,,,,
1760065333760184428,bybit,orderbook,0.24813817,,market,,,,,,,,,,,
1760065333769105193,bitget,orderbook,0.24815596,,market,,,,,,,,,,,
1760065333777000000,binance,bbo,0.24814534,,market,,,,,,,,,,,
1760065333777000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065333773000000,bybit,bbo,0.24813814,,market,,,,,,,,,,,
1760065333809000000,binance,bbo,0.24814528,,market,,,,,,,,,,,
1760065333805000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065333820229840,bybit,orderbook,0.24813812,,market,,,,,,,,,,,
1760065333812000000,binance,bbo,0.24814522,,market,,,,,,,,,,,
1760065333825000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065333840349471,bybit,orderbook,0.24813814,,market,,,,,,,,,,,
1760065333849000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065333860194946,bybit,orderbook,0.24813814,,market,,,,,,,,,,,
1760065333833000000,bybit,bbo,0.24813814,,market,,,,,,,,,,,
1760065333880216280,bybit,orderbook,0.24813814,,market,,,,,,,,,,,
1760065333854000000,bybit,bbo,0.24813814,,market,,,,,,,,,,,
1760065333900159412,bybit,orderbook,0.24813814,,market,,,,,,,,,,,
1760065333920334717,bybit,orderbook,0.24813814,,market,,,,,,,,,,,
1760065333918997954,bitget,orderbook,0.24815550,,market,,,,,,,,,,,
1760065333909000000,bitget,bbo,0.24815550,,market,,,,,,,,,,,
1760065333940670608,bybit,orderbook,0.24813814,,market,,,,,,,,,,,
1760065333940000000,binance,bbo,0.24814528,,market,,,,,,,,,,,
1760065333938000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065333964000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065334009000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065334020258406,bybit,orderbook,0.24813810,,market,,,,,,,,,,,
1760065334040068458,bybit,orderbook,0.24813809,,market,,,,,,,,,,,
1760065334038000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065334060402314,bybit,orderbook,0.24813809,,market,,,,,,,,,,,
1760065334033000000,bybit,bbo,0.24813809,,market,,,,,,,,,,,
1760065334069409207,bitget,orderbook,0.24815505,,market,,,,,,,,,,,
1760065334080147953,bybit,orderbook,0.24813809,,market,,,,,,,,,,,
1760065334100380840,bybit,orderbook,0.24813809,,market,,,,,,,,,,,
1760065333940000000,binance,trade,0.24815011,buy,market,,,,,,,,,,,
1760065334120043655,bybit,orderbook,0.24813809,,market,,,,,,,,,,,
1760065334140159848,bybit,orderbook,0.24813809,,market,,,,,,,,,,,
1760065334150000000,binance,bbo,0.24814511,,market,,,,,,,,,,,
1760065334161000000,binance,bbo,0.24814511,,market,,,,,,,,,,,
1760065334180100068,bybit,orderbook,0.24813809,,market,,,,,,,,,,,
1760065334200162580,bybit,orderbook,0.24813809,,market,,,,,,,,,,,
1760065334209000000,binance,bbo,0.24814511,,market,,,,,,,,,,,
1760065334213000000,binance,bbo,0.24814511,,market,,,,,,,,,,,
1760065334218841129,bitget,orderbook,0.24815505,,market,,,,,,,,,,,
1760065334240381897,bybit,orderbook,0.24813809,,market,,,,,,,,,,,
1760065334214000000,bybit,bbo,0.24813809,,market,,,,,,,,,,,
1760065334260192537,bybit,orderbook,0.24813809,,market,,,,,,,,,,,
1760065334251000000,binance,bbo,0.24814511,,market,,,,,,,,,,,
1760065334280343693,bybit,orderbook,0.24813809,,market,,,,,,,,,,,
1760065334289000000,binance,bbo,0.24814511,,market,,,,,,,,,,,
1760065334300050468,bybit,orderbook,0.24813809,,market,,,,,,,,,,,
1760065334293000000,binance,bbo,0.24814511,,market,,,,,,,,,,,
1760065334320215182,bybit,orderbook,0.24813809,,market,,,,,,,,,,,
1760065334319000000,binance,bbo,0.24814511,,market,,,,,,,,,,,
1760065334340053326,bybit,orderbook,0.24813808,,market,,,,,,,,,,,
1760065334345000000,binance,bbo,0.24814516,,market,,,,,,,,,,,
1760065334349000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065334360238122,bybit,orderbook,0.24813806,,market,,,,,,,,,,,
1760065334334000000,bybit,bbo,0.24813806,,market,,,,,,,,,,,
1760065334207000000,binance,trade,0.24814014,sell,market,,,,,,,,,,,
1760065334364000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065334369058692,bitget,orderbook,0.24815484,,market,,,,,,,,,,,
1760065334380471569,bybit,orderbook,0.24813806,,market,,,,,,,,,,,
1760065334400333876,bybit,orderbook,0.24813806,,market,,,,,,,,,,,
1760065334423000000,binance,bbo,0.24814514,,market,,,,,,,,,,,
1760065334440052138,bybit,orderbook,0.24813806,,market,,,,,,,,,,,
1760065334413000000,bybit,bbo,0.24813806,,market,,,,,,,,,,,
1760065334405000000,bybit,trade,0.24813306,sell,market,,,,,,,,,,,
1760065334446000000,binance,bbo,0.24814514,,market,,,,,,,,,,,
1760065334460281726,bybit,orderbook,0.24813806,,market,,,,,,,,,,,
1760065334460000000,binance,bbo,0.24814514,,market,,,,,,,,,,,
1760065334487000000,binance,bbo,0.24814514,,market,,,,,,,,,,,
1760065334500197654,bybit,orderbook,0.24813806,,market,,,,,,,,,,,
1760065334520121923,bybit,orderbook,0.24813806,,market,,,,,,,,,,,
1760065334493000000,bybit,bbo,0.24813806,,market,,,,,,,,,,,
1760065334519475794,bitget,orderbook,0.24815484,,market,,,,,,,,,,,
1760065334540054677,bybit,orderbook,0.24813806,,market,,,,,,,,,,,
1760065334513000000,bybit,bbo,0.24813806,,market,,,,,,,,,,,
1760065334538000000,binance,bbo,0.24814514,,market,,,,,,,,,,,
1760065334560531866,bybit,orderbook,0.24813806,,market,,,,,,,,,,,
1760065334533000000,bybit,bbo,0.24813806,,market,,,,,,,,,,,
1760065334567000000,binance,bbo,0.24814514,,market,,,,,,,,,,,
1760065334580485891,bybit,orderbook,0.24813806,,market,,,,,,,,,,,
1760065334600156869,bybit,orderbook,0.24813806,,market,,,,,,,,,,,
1760065334573000000,bybit,bbo,0.24813806,,market,,,,,,,,,,,
1760065334570000000,bybit,trade,0.24813306,sell,market,,,,,,,,,,,
1760065334620190507,bybit,orderbook,0.24813789,,market,,,,,,,,,,,
1760065334628000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065334660146267,bybit,orderbook,0.24813787,,market,,,,,,,,,,,
1760065334662000000,binance,bbo,0.24814492,,market,,,,,,,,,,,
1760065334651000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065334668624533,bitget,orderbook,0.24815428,,market,,,,,,,,,,,
1760065334680000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065334700369458,bybit,orderbook,0.24813786,,market,,,,,,,,,,,
1760065334720253084,bybit,orderbook,0.24813786,,market,,,,,,,,,,,
1760065334739982769,bybit,orderbook,0.24813786,,market,,,,,,,,,,,
1760065334760050999,bybit,orderbook,0.24813775,,market,,,,,,,,,,,
1760065334733000000,bybit,bbo,0.24813775,,market,,,,,,,,,,,
1760065334751000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065334780079937,bybit,orderbook,0.24813775,,market,,,,,,,,,,,
1760065334820933778,bybit,orderbook,0.24813775,,market,,,,,,,,,,,
1760065334820188749,bitget,orderbook,0.24815396,,market,,,,,,,,,,,
1760065334840329965,bybit,orderbook,0.24813775,,market,,,,,,,,,,,
1760065334860277781,bybit,orderbook,0.24813775,,market,,,,,,,,,,,
1760065334882708582,bitget,orderbook,0.24815396,,market,,,,,,,,,,,
1760065334878000000,bitget,bbo,0.24815396,,market,,,,,,,,,,,
1760065334940483190,bybit,orderbook,0.24813775,,market,,,,,,,,,,,
1760065334971352636,bitget,orderbook,0.24815396,,market,,,,,,,,,,,
1760065335100716445,bybit,orderbook,0.24813775,,market,,,,,,,,,,,
1760065335120256741,bybit,orderbook,0.24813775,,market,,,,,,,,,,,
1760065335119967958,bitget,orderbook,0.24815396,,market,,,,,,,,,,,
1760065335140348183,bybit,orderbook,0.24813775,,market,,,,,,,,,,,
1760065335160036295,bybit,orderbook,0.24813818,,market,,,,,,,,,,,
1760065335165000000,binance,bbo,0.24814245,,market,,,,,,,,,,,
1760065335153000000,gate,bbo,0.24813500,,market,,,,,,,,,,,
1760065335220279918,bybit,orderbook,0.24813818,,market,,,,,,,,,,,
1760065335228000000,binance,bbo,0.24814245,,market,,,,,,,,,,,
1760065335240515953,bybit,orderbook,0.24813818,,market,,,,,,,,,,,
1760065335260602203,bybit,orderbook,0.24813818,,market,,,,,,,,,,,
1760065335269517117,bitget,orderbook,0.24815146,,market,,,,,,,,,,,
1760065335259000000,bitget,bbo,0.24815146,,market,,,,,,,,,,,
1760065335300112248,bybit,orderbook,0.24813818,,market,,,,,,,,,,,
